data_class,combined_name,group_id,artifact_id,cve_id,severity,cve_patched,cve_publish_date,cve_duration,start_version,start_version_timestamp,start_version_date,end_version,end_version_timestamp,end_version_date,patched_version,patched_version_timestamp,patched_version_date,latest_version,api_id,api_aliases,scm_url,github_url,github_api_url,github_owner,github_repo
0,org.apache.solr:solr,org.apache.solr,solr,CVE-2014-3628,MODERATE,True,2022-05-17T04:17:55Z,-296396998000,4.0.0,1349943492000,2012-10-11,4.10.2,1414591476000,2014-10-29,3.6.2,1356364077000,2012-12-24,4.10.4,GHSA-wgw2-gw4v-9w4j,CVE-2014-3628,${vc-browse-base-url}/${module-directory},,,,
0,org.apache.nutch:nutch,org.apache.nutch,nutch,CVE-2021-23901,CRITICAL,True,2022-03-18T17:46:29Z,-306374248000,1.3,1307211462000,2011-06-04,1.17,1592469748000,2020-06-18,2.0,1341251341000,2012-07-02,1.19,GHSA-fxhp-wrw9-3r97,CVE-2021-23901,http://svn.apache.org/viewvc/nutch,,,,
0,org.apache.myfaces.trinidad:trinidad,org.apache.myfaces.trinidad,trinidad,CVE-2016-5019,CRITICAL,True,2022-05-13T01:25:19Z,-389460377000,1.0.1,1182607731000,2007-06-23,2.1.1,1461812600000,2016-04-27,2.0.0-alpha,1262944742000,2010-01-08,2.2.1,GHSA-x7rc-4gqw-3q6q,CVE-2016-5019,http://svn.apache.org/viewcvs.cgi/myfaces/trinidad/tags/trinidad-1.0.1,,,,
0,org.apache.solr:solr-parent,org.apache.solr,solr-parent,BIT-solr-2020-13941,MODERATE,True,2022-02-10T00:31:31Z,-49821375000,1.3.0,1221678539000,2008-09-17,8.5.2,1590520374000,2020-05-26,8.6.0,1594631716000,2020-07-13,8.11.3,GHSA-2467-h365-j7hm,"BIT-solr-2020-13941, CVE-2020-13941",scm:svn:http://svn.apache.org/repos/asf/lucene/solr,,,,
0,org.apache.solr:solr-parent,org.apache.solr,solr-parent,BIT-solr-2021-27905,HIGH,True,2021-05-10T15:18:06Z,-2416763000,1.3.0,1221678539000,2008-09-17,8.8.1,1614005972000,2021-02-22,8.8.2,1618243123000,2021-04-12,8.11.3,GHSA-5phw-3jrp-3vj8,"BIT-solr-2021-27905, CVE-2021-27905",scm:svn:http://svn.apache.org/repos/asf/lucene/solr,,,,
0,org.apache.solr:solr-parent,org.apache.solr,solr-parent,BIT-solr-2021-44548,CRITICAL,True,2022-01-06T21:32:35Z,-1861282000,1.3.0,1221678539000,2008-09-17,8.11.0,1636834872000,2021-11-13,8.11.1,1639643473000,2021-12-16,8.11.3,GHSA-pccr-q7v9-5f27,"BIT-solr-2021-44548, CVE-2021-44548",scm:svn:http://svn.apache.org/repos/asf/lucene/solr,,,,
0,org.apache.solr:solr-parent,org.apache.solr,solr-parent,CVE-2018-11802,MODERATE,True,2022-02-09T23:19:26Z,-94827289000,1.3.0,1221678539000,2008-09-17,6.6.6,1554111417000,2019-04-01,7.7.0,1549621477000,2019-02-08,8.11.3,GHSA-j346-h5wc-rw2m,CVE-2018-11802,scm:svn:http://svn.apache.org/repos/asf/lucene/solr,,,,
0,org.apache.solr:solr-parent,org.apache.solr,solr-parent,BIT-solr-2020-13957,CRITICAL,True,2022-02-10T00:31:27Z,-135678573000,6.6.0,1496684597000,2017-06-05,8.6.2,1598768482000,2020-08-30,5.5.5,1508774514000,2017-10-23,8.11.3,GHSA-3c7p-vv5r-cmr5,"BIT-solr-2020-13957, CVE-2020-13957",${vc-browse-base-url};f=${module-directory},,,,
0,org.apache.solr:solr-parent,org.apache.solr,solr-parent,BIT-solr-2021-29943,CRITICAL,True,2021-05-10T15:17:58Z,-2416755000,1.3.0,1221678539000,2008-09-17,8.8.1,1614005972000,2021-02-22,8.8.2,1618243123000,2021-04-12,8.11.3,GHSA-vf7p-j8x6-xvwp,"BIT-solr-2021-29943, CVE-2021-29943",scm:svn:http://svn.apache.org/repos/asf/lucene/solr,,,,
0,org.apache.solr:solr-core,org.apache.solr,solr-core,CVE-2019-0192,CRITICAL,True,2019-03-14T15:39:45Z,-127207366000,5.0.0,1424336388000,2015-02-19,6.6.6,1554111328000,2019-04-01,4.10.4,1425370619000,2015-03-03,9.6.1,GHSA-xhcq-fv7x-grr2,CVE-2019-0192,${vc-browse-base-url}/${module-directory},,,,
0,org.apache.solr:solr-core,org.apache.solr,solr-core,CVE-2019-17558,HIGH,True,2020-02-12T18:45:28Z,-156162509000,5.0.0,1424336388000,2015-02-19,7.7.3,1587732716000,2020-04-24,4.10.4,1425370619000,2015-03-03,9.6.1,GHSA-ww97-9w65-2crx,CVE-2019-17558,${vc-browse-base-url}/${module-directory},,,,
0,org.apache.solr:solr-core,org.apache.solr,solr-core,CVE-2017-12629,CRITICAL,True,2018-10-17T19:56:17Z,-31629455000,5.5.0,1455963947000,2016-02-20,7.0.1,1507239514000,2017-10-05,7.1.0,1508176722000,2017-10-16,9.6.1,GHSA-mh7g-99w9-xpjm,CVE-2017-12629,${vc-browse-base-url};f=${module-directory},,,,
0,org.apache.solr:solr-core,org.apache.solr,solr-core,CVE-2017-7660,HIGH,True,2022-05-14T01:56:08Z,-155808756000,5.3.0,1440074901000,2015-08-20,6.5.1,1493230644000,2017-04-26,6.6.0,1496684612000,2017-06-05,9.6.1,GHSA-c82r-qg3w-q5mv,CVE-2017-7660,${vc-browse-base-url}/${module-directory},,,,
0,org.apache.solr:solr-core,org.apache.solr,solr-core,BIT-solr-2023-50386,MODERATE,True,2024-02-09T18:31:07Z,-245067465000,6.0.0,1460042808000,2016-04-07,9.4.0,1697335366000,2023-10-14,5.5.1,1462436002000,2016-05-05,9.6.1,GHSA-37vr-vmg4-jwpw,"BIT-solr-2023-50386, CVE-2023-50386",${vc-browse-base-url};f=${module-directory},,,,
0,org.apache.solr:solr-core,org.apache.solr,solr-core,CVE-2018-8026,MODERATE,True,2018-10-17T19:55:34Z,-77370132000,6.0.0,1460042808000,2016-04-07,6.6.4,1526581330000,2018-05-17,5.5.1,1462436002000,2016-05-05,9.6.1,GHSA-7px3-6f6g-hxcj,CVE-2018-8026,${vc-browse-base-url};f=${module-directory},,,,
0,org.apache.solr:solr-core,org.apache.solr,solr-core,BIT-solr-2023-50291,MODERATE,True,2024-02-09T18:31:07Z,-245067465000,6.0.0,1460042808000,2016-04-07,9.2.1,1682945802000,2023-05-01,5.5.1,1462436002000,2016-05-05,9.6.1,GHSA-3hwc-rqwp-v36q,"BIT-solr-2023-50291, CVE-2023-50291",${vc-browse-base-url};f=${module-directory},,,,
0,org.apache.solr:solr-core,org.apache.solr,solr-core,CVE-2017-9803,HIGH,True,2022-05-14T01:23:18Z,-179139563000,6.2.0,1472064248000,2016-08-24,6.6.0,1496684612000,2017-06-05,5.5.3,1473351835000,2016-09-08,9.6.1,GHSA-f553-j2gv-g5r9,CVE-2017-9803,${vc-browse-base-url};f=${module-directory},,,,
0,org.apache.solr:solr-core,org.apache.solr,solr-core,CVE-2018-8010,MODERATE,True,2018-10-17T19:56:04Z,-31031629000,6.6.0,1496684612000,2017-06-05,7.3.0,1522830838000,2018-04-04,5.5.5,1508774535000,2017-10-23,9.6.1,GHSA-rc9v-h28f-jcmf,CVE-2018-8010,${vc-browse-base-url};f=${module-directory},,,,
2,org.apache.servicemix.bundles:org.apache.servicemix.bundles.collections-generic,org.apache.servicemix.bundles,org.apache.servicemix.bundles.collections-generic,CVE-2015-7501,CRITICAL,False,2022-05-13T01:25:20Z,78460856062,4.01_1,1329843673000,2012-02-21,4.01_1,1329843673000,2012-02-21,,,N/A,4.01_1,GHSA-fjq5-5j5f-mvxh,CVE-2015-7501,http://svn.apache.org/viewvc/servicemix/smx4/bundles/tags/org.apache.servicemix.bundles.collections-generic-4.01_1,,,,
0,org.apache.solr:solr-core,org.apache.solr,solr-core,CVE-2019-12409,CRITICAL,True,2020-01-28T22:26:54Z,-20610683000,8.1.1,1559038064000,2019-05-28,8.2.0,1564044542000,2019-07-25,7.7.2,1559639731000,2019-06-04,9.6.1,GHSA-2289-pqfq-6wx7,CVE-2019-12409,${vc-browse-base-url};f=${module-directory},,,,
0,org.apache.solr:solr-core,org.apache.solr,solr-core,BIT-solr-2023-50292,LOW,True,2024-02-09T18:31:07Z,-17548800000,8.10.0,1632754415000,2021-09-27,9.2.1,1682945802000,2023-05-01,9.3.0,1689954667000,2023-07-21,9.6.1,GHSA-4wxw-42wx-2wfx,"BIT-solr-2023-50292, CVE-2023-50292",${vc-browse-base-url};f=${module-directory},,,,
0,org.apache.sling:org.apache.sling.commons.log,org.apache.sling,org.apache.sling.commons.log,CVE-2022-32549,MODERATE,True,2022-06-23T00:00:34Z,-818381000,2.0.4-incubator,1242244117000,2009-05-13,5.4.0,1641914920000,2022-01-11,5.4.2,1655124053000,2022-06-13,5.5.0,GHSA-qmx3-m648-hr74,CVE-2022-32549,http://svn.apache.org/viewvc/incubator/sling/tags/org.apache.sling.commons.log-2.0.4-incubator,,,,
0,org.apache.solr:solr-core,org.apache.solr,solr-core,BIT-solr-2023-50290,MODERATE,True,2024-01-15T12:30:19Z,-49815350000,9.0.0,1652280993000,2022-05-11,9.2.1,1682945802000,2023-05-01,8.11.2,1655506469000,2022-06-17,9.6.1,GHSA-gg7w-pw2r-x2cq,"BIT-solr-2023-50290, CVE-2023-50290",https://gitbox.apache.org/repos/asf?p=solr.git,,,,
0,org.apache.sling:org.apache.sling.servlets.post,org.apache.sling,org.apache.sling.servlets.post,CVE-2016-0956,HIGH,True,2022-05-14T02:47:05Z,-218482618000,2.0.4-incubator,1242247290000,2009-05-13,2.3.6,1408984408000,2014-08-25,2.3.8,1434013807000,2015-06-11,2.6.0,GHSA-m27m-628v-xxp2,CVE-2016-0956,http://svn.apache.org/viewvc/incubator/sling/tags/org.apache.sling.servlets.post-2.0.4-incubator,,,,
0,org.apache.sling:org.apache.sling.servlets.post,org.apache.sling,org.apache.sling.servlets.post,CVE-2012-2138,MODERATE,True,2022-05-17T05:28:00Z,-312392250000,2.0.4-incubator,1242247290000,2009-05-13,2.1.0,1286093679000,2010-10-03,2.1.2,1340373030000,2012-06-22,2.6.0,GHSA-342c-f869-5m44,CVE-2012-2138,http://svn.apache.org/viewvc/incubator/sling/tags/org.apache.sling.servlets.post-2.0.4-incubator,,,,
0,org.apache.sling:org.apache.sling.servlets.post,org.apache.sling,org.apache.sling.servlets.post,CVE-2017-9802,MODERATE,True,2022-05-14T02:45:32Z,-150203071000,2.0.4-incubator,1242247290000,2009-05-13,2.3.20,1495544553000,2017-05-23,2.3.22,1502293261000,2017-08-09,2.6.0,GHSA-8c82-9rgp-4qvr,CVE-2017-9802,http://svn.apache.org/viewvc/incubator/sling/tags/org.apache.sling.servlets.post-2.0.4-incubator,,,,
0,org.apache.sling:org.apache.sling.servlets.post,org.apache.sling,org.apache.sling.servlets.post,CVE-2015-2944,MODERATE,True,2022-05-13T01:10:58Z,-312031228000,2.0.4-incubator,1242247290000,2009-05-13,2.1.0,1286093679000,2010-10-03,2.1.2,1340373030000,2012-06-22,2.6.0,GHSA-rxvx-44w5-44r7,CVE-2015-2944,http://svn.apache.org/viewvc/incubator/sling/tags/org.apache.sling.servlets.post-2.0.4-incubator,,,,
0,org.apache.mesos:mesos,org.apache.mesos,mesos,CVE-2018-11793,HIGH,True,2019-03-06T17:36:22Z,-6473563000,0.9.0-incubating,1349222547000,2012-10-02,1.7.1-rc1,1545422759000,2018-12-21,1.7.1,1545420219000,2018-12-21,1.11.0,GHSA-p2xq-vcm7-xjj6,CVE-2018-11793,https://svn.apache.org/repos/asf/incubator/mesos,,,,
0,org.apache.mesos:mesos,org.apache.mesos,mesos,CVE-2017-9790,HIGH,True,2022-05-13T01:48:07Z,-165716683000,0.9.0-incubating,1349222547000,2012-10-02,1.1.3-rc2,1503664263000,2017-08-25,1.2.0-rc1,1486689804000,2017-02-09,1.11.0,GHSA-vpcv-78cp-whr3,CVE-2017-9790,https://svn.apache.org/repos/asf/incubator/mesos,,,,
0,org.apache.mesos:mesos,org.apache.mesos,mesos,CVE-2019-0204,HIGH,True,2022-05-13T01:04:24Z,-102292953000,0.9.0-incubating,1349222547000,2012-10-02,1.5.2,1547542055000,2019-01-15,1.4.3,1550110911000,2019-02-13,1.11.0,GHSA-32w9-2qpc-5f9v,CVE-2019-0204,https://svn.apache.org/repos/asf/incubator/mesos,,,,
0,org.apache.mesos:mesos,org.apache.mesos,mesos,CVE-2018-8023,MODERATE,True,2018-10-17T19:54:14Z,-8451509000,0.9.0-incubating,1349222547000,2012-10-02,1.3.3-rc1,1527044712000,2018-05-22,1.6.1,1531354545000,2018-07-11,1.11.0,GHSA-c8cc-p3j7-4c7f,CVE-2018-8023,https://svn.apache.org/repos/asf/incubator/mesos,,,,
0,org.apache.mesos:mesos,org.apache.mesos,mesos,CVE-2017-7687,HIGH,True,2022-05-13T01:47:05Z,-165716621000,0.9.0-incubating,1349222547000,2012-10-02,1.1.3-rc2,1503664263000,2017-08-25,1.2.0-rc1,1486689804000,2017-02-09,1.11.0,GHSA-x869-784m-jmj2,CVE-2017-7687,https://svn.apache.org/repos/asf/incubator/mesos,,,,
0,org.apache.mesos:mesos,org.apache.mesos,mesos,CVE-2018-1330,HIGH,True,2022-05-14T01:38:24Z,-141681831000,1.4.0,1504964199000,2017-09-09,1.5.3,1551852431000,2019-03-05,1.2.3-rc1,1510810473000,2017-11-15,1.11.0,GHSA-95q3-pppp-r683,CVE-2018-1330,https://git-wip-us.apache.org/repos/asf/mesos.git,,,,
0,org.apache.sentry:sentry,org.apache.sentry,sentry,CVE-2018-8028,HIGH,True,2022-05-13T01:53:29Z,-118130882000,1.7.0,1477400604000,2016-10-25,1.7.1,1514122959000,2017-12-24,2.0.1,1534275927000,2018-08-14,2.1.0,GHSA-6xhj-p29v-82j8,CVE-2018-8028,https://git-wip-us.apache.org/repos/asf/sentry,,,,
2,org.apache.servicemix.bundles:org.apache.servicemix.bundles.commons-io,org.apache.servicemix.bundles,org.apache.servicemix.bundles.commons-io,CVE-2021-29425,MODERATE,False,2021-04-26T16:04:00Z,-316662073000,1.4_1,1282730586000,2010-08-25,1.4_3,1327869087000,2012-01-29,1.3.2_5,1302790967000,2011-04-14,1.4_3,GHSA-gwrp-pvrq-jmwv,CVE-2021-29425,http://svn.apache.org/viewvc/servicemix/smx4/bundles/tags/org.apache.servicemix.bundles.commons-io-1.4_1,,,,
0,org.apache.sling:org.apache.sling.engine,org.apache.sling,org.apache.sling.engine,CVE-2022-45064,HIGH,True,2023-04-13T12:30:35Z,-4402807000,2.0.4-incubator,1242244921000,2009-05-13,2.13.0,1669702641000,2022-11-28,2.14.0,1676986228000,2023-02-21,2.15.16,GHSA-mg46-f9h5-g27x,CVE-2022-45064,scm:svn:https://svn.apache.org/repos/asf/incubator/sling/tags/org.apache.sling.engine-2.0.4-incubator,,,,
0,org.apache.myfaces.core:myfaces-core-module,org.apache.myfaces.core,myfaces-core-module,CVE-2021-26296,HIGH,True,2021-06-16T17:31:39Z,-241110452000,2.1.7,1333478243000,2012-04-03,2.3-next-M8,1680971416000,2023-04-08,2.2.0-beta,1382754247000,2013-10-25,4.1.0-RC2,GHSA-gq67-pp9w-43gp,CVE-2021-26296,http://svn.apache.org/repos/asf/myfaces/core/tags/myfaces-core-module-2.1.7,,,,
0,org.apache.sling:org.apache.sling.api,org.apache.sling,org.apache.sling.api,CVE-2015-2944,MODERATE,True,2022-05-13T01:10:58Z,-339425156000,2.0.4-incubator,1242242637000,2009-05-13,2.2.0,1291824984000,2010-12-08,2.2.2,1312979102000,2011-08-10,2.27.6,GHSA-rxvx-44w5-44r7,CVE-2015-2944,http://svn.apache.org/viewvc/incubator/sling/tags/org.apache.sling.api-2.0.4-incubator,,,,
0,org.apache.maven.shared:maven-shared-utils,org.apache.maven.shared,maven-shared-utils,CVE-2022-29599,CRITICAL,True,2022-05-24T00:01:49Z,-57752882000,0.1,1351521349000,2012-10-29,3.2.1,1517863524000,2018-02-05,3.3.3,1595597627000,2020-07-24,3.4.2,GHSA-rhgr-952r-6p8q,CVE-2022-29599,http://svn.apache.org/viewvc/maven/shared/tags/maven-shared-utils-0.1,,,,
0,org.apache.sling:org.apache.sling.api,org.apache.sling,org.apache.sling.api,CVE-2013-2254,MODERATE,True,2022-05-17T01:36:04Z,-286721294000,2.0.4-incubator,1242242637000,2009-05-13,2.3.0,1352712006000,2012-11-12,2.4.0,1366030070000,2013-04-15,2.27.6,GHSA-cxwh-vmhg-39r2,CVE-2013-2254,http://svn.apache.org/viewvc/incubator/sling/tags/org.apache.sling.api-2.0.4-incubator,,,,
0,org.apache.sling:org.apache.sling.api,org.apache.sling,org.apache.sling.api,CVE-2022-32549,MODERATE,True,2022-06-23T00:00:34Z,-818700000,2.0.4-incubator,1242242637000,2009-05-13,2.25.0,1648532314000,2022-03-28,2.25.4,1655123734000,2022-06-13,2.27.6,GHSA-qmx3-m648-hr74,CVE-2022-32549,http://svn.apache.org/viewvc/incubator/sling/tags/org.apache.sling.api-2.0.4-incubator,,,,
0,org.apache.sling:org.apache.sling.auth.core,org.apache.sling,org.apache.sling.auth.core,CVE-2013-4390,MODERATE,True,2022-05-17T04:59:24Z,-271974968000,1.0.0,1282580587000,2010-08-23,1.1.2,1366030209000,2013-04-15,1.1.4,1380788596000,2013-10-03,1.6.2,GHSA-j7f2-cqvq-5jcf,CVE-2013-4390,http://svn.apache.org/viewvc/sling/tags/org.apache.sling.auth.core-1.0.0,,,,
0,org.apache.pdfbox:pdfbox,org.apache.pdfbox,pdfbox,CVE-2016-2175,HIGH,True,2018-10-17T18:22:15Z,-94861636000,0.8.0-incubating,1253806473000,2009-09-24,2.0.0,1457976327000,2016-03-14,2.0.0-RC1,1444938899000,2015-10-15,3.0.3,GHSA-4c32-xmgj-2g98,CVE-2016-2175,http://svn.apache.org/viewvc/incubator/pdfbox/trunk/,,,,
0,org.apache.sling:org.apache.sling.auth.core,org.apache.sling,org.apache.sling.auth.core,CVE-2017-15700,HIGH,True,2022-05-14T03:53:41Z,-139178618000,1.4.0,1498477911000,2017-06-26,1.4.0,1498477911000,2017-06-26,1.4.2,1513321803000,2017-12-15,1.6.2,GHSA-vcvp-89fq-hwj8,CVE-2017-15700,http://svn.apache.org/viewvc/sling/tags/org.apache.sling.auth.core-1.4.0,,,,
0,org.apache.poi:poi-scratchpad,org.apache.poi,poi-scratchpad,CVE-2012-0213,MODERATE,True,2022-05-04T00:28:50Z,-278851886000,3.0.1-FINAL,1183746011000,2007-07-06,3.9,1354807061000,2012-12-06,3.10-beta1,1372772244000,2013-07-02,5.3.0,GHSA-jqx5-h2hw-5q4f,CVE-2012-0213,http://svn.apache.org/viewvc/jakarta/poi/trunk,,,,
0,org.apache.tika:tika-core,org.apache.tika,tika-core,CVE-2018-1335,HIGH,True,2018-10-17T15:43:43Z,-15536246000,1.7,1420838927000,2015-01-09,1.17,1512776057000,2017-12-08,1.18,1524254777000,2018-04-20,3.0.0-BETA2,GHSA-9r24-gp44-h3pm,CVE-2018-1335,http://svn.apache.org/viewvc/tika/tags/1.7-rc3/core,,,,
0,org.apache.tika:tika-core,org.apache.tika,tika-core,CVE-2019-10094,HIGH,True,2019-08-06T01:43:35Z,-638895000,1.7,1420838927000,2015-01-09,1.21,1557884126000,2019-05-14,1.22,1564416920000,2019-07-29,3.0.0-BETA2,GHSA-mm7m-xg4h-6m52,CVE-2019-10094,http://svn.apache.org/viewvc/tika/tags/1.7-rc3/core,,,,
0,org.apache.tika:tika-core,org.apache.tika,tika-core,CVE-2019-10088,HIGH,True,2019-08-06T01:43:40Z,-638900000,1.7,1420838927000,2015-01-09,1.21,1557884126000,2019-05-14,1.22,1564416920000,2019-07-29,3.0.0-BETA2,GHSA-mfwh-gqx8-c787,CVE-2019-10088,http://svn.apache.org/viewvc/tika/tags/1.7-rc3/core,,,,
2,org.apache.struts:struts-core,org.apache.struts,struts-core,CVE-2016-1182,HIGH,False,2022-05-13T01:25:19Z,78460931030,1.3.5,1155783624000,2006-08-16,1.3.10,1228692991000,2008-12-07,,,N/A,1.3.10,GHSA-5ggr-mpgw-3mgx,CVE-2016-1182,http://svn.apache.org/repos/asf/struts/action/trunk,,,,
2,org.bouncycastle:bcprov-debug-jdk15on,org.bouncycastle,bcprov-debug-jdk15on,CGA-9v29-fwrv-3vmr,MODERATE,False,2023-07-05T03:30:23Z,42338221604,1.52,1438404097000,2015-07-31,1.70,1638330121000,2021-11-30,,,N/A,1.70,GHSA-hr8g-6v94-x4m9,"CGA-9v29-fwrv-3vmr, CVE-2023-33201",http://www.bouncycastle.org/viewcvs/viewcvs.cgi/java,,,,
2,org.apache.struts:struts-core,org.apache.struts,struts-core,CVE-2015-0899,HIGH,False,2022-05-14T03:15:11Z,78367939030,1.3.5,1155783624000,2006-08-16,1.3.10,1228692991000,2008-12-07,,,N/A,1.3.10,GHSA-cvvx-r33m-v7pq,CVE-2015-0899,http://svn.apache.org/repos/asf/struts/action/trunk,,,,
2,org.apache.struts:struts-core,org.apache.struts,struts-core,CVE-2016-1181,HIGH,False,2022-05-13T01:25:20Z,78460930030,1.3.5,1155783624000,2006-08-16,1.3.10,1228692991000,2008-12-07,,,N/A,1.3.10,GHSA-7jw3-5q4w-89qg,CVE-2016-1181,http://svn.apache.org/repos/asf/struts/action/trunk,,,,
2,org.apache.struts:struts-core,org.apache.struts,struts-core,CVE-2012-1007,MODERATE,False,2022-05-14T02:21:24Z,78371166030,1.3.5,1155783624000,2006-08-16,1.3.10,1228692991000,2008-12-07,,,N/A,1.3.10,GHSA-9848-v244-962p,CVE-2012-1007,http://svn.apache.org/repos/asf/struts/action/trunk,,,,
0,org.apache.velocity:velocity-engine-parent,org.apache.velocity,velocity-engine-parent,CVE-2020-13936,HIGH,True,2022-01-06T20:32:36Z,-26727477000,2.0,1500288892000,2017-07-17,2.2,1580317583000,2020-01-29,2.3,1614773679000,2021-03-03,2.3,GHSA-59j4-wjwp-mw9m,CVE-2020-13936,http://svn.apache.org/viewvc/velocity/engine/tags/2.0,,,,
2,org.apache.xmlrpc:xmlrpc,org.apache.xmlrpc,xmlrpc,CVE-2016-5003,CRITICAL,False,2022-05-14T01:53:10Z,78372865737,3.0b1,1151178340000,2006-06-24,3.1.3,1265472703000,2010-02-06,,,N/A,3.1.3,GHSA-4gqp-296r-j5mq,CVE-2016-5003,scm:svn:https://svn.apache.org/repos/asf/webservices/xmlrpc/tags/XMLRPC_3_0b1,,,,
2,org.apache.xmlrpc:xmlrpc,org.apache.xmlrpc,xmlrpc,CVE-2016-5002,HIGH,False,2022-05-14T01:53:10Z,78372865737,3.0b1,1151178340000,2006-06-24,3.1.3,1265472703000,2010-02-06,,,N/A,3.1.3,GHSA-wp35-6jqv-r33m,CVE-2016-5002,scm:svn:https://svn.apache.org/repos/asf/webservices/xmlrpc/tags/XMLRPC_3_0b1,,,,
2,org.apache.xmlrpc:xmlrpc,org.apache.xmlrpc,xmlrpc,CVE-2019-17570,CRITICAL,False,2020-06-10T20:02:39Z,139046696737,3.0b1,1151178340000,2006-06-24,3.1.3,1265472703000,2010-02-06,,,N/A,3.1.3,GHSA-6vwp-35w3-xph8,CVE-2019-17570,scm:svn:https://svn.apache.org/repos/asf/webservices/xmlrpc/tags/XMLRPC_3_0b1,,,,
0,org.bouncycastle:bcprov-jdk15on,org.bouncycastle,bcprov-jdk15on,CVE-2020-15522,MODERATE,True,2021-08-13T15:22:31Z,-34755829000,1.46,1332463663000,2012-03-22,1.65.01,1590482400000,2020-05-26,1.66,1594112322000,2020-07-07,1.70,GHSA-6xx3-rg99-gc3p,CVE-2020-15522,http://www.bouncycastle.org/viewcvs/viewcvs.cgi/java,,,,
0,org.bouncycastle:bcprov-jdk15on,org.bouncycastle,bcprov-jdk15on,CVE-2013-1624,MODERATE,True,2022-05-14T02:14:04Z,-291844562000,1.46,1332463663000,2012-03-22,1.47,1332464460000,2012-03-22,1.48,1360649882000,2013-02-11,1.70,GHSA-8353-fgcr-xfhx,CVE-2013-1624,http://www.bouncycastle.org/viewcvs/viewcvs.cgi/java,,,,
0,org.bouncycastle:bcprov-jdk15on,org.bouncycastle,bcprov-jdk15on,CVE-2018-5382,MODERATE,True,2022-05-13T01:01:01Z,-266339145000,1.46,1332463663000,2012-03-22,1.49,1370062571000,2013-05-31,1.50,1386064516000,2013-12-03,1.70,GHSA-8477-3v39-ggpm,CVE-2018-5382,http://www.bouncycastle.org/viewcvs/viewcvs.cgi/java,,,,
2,org.bouncycastle:bcprov-jdk15on,org.bouncycastle,bcprov-jdk15on,CGA-2f4h-fc34-cw83,MODERATE,False,2024-05-14T15:32:54Z,15165290939,1.46,1332463663000,2012-03-22,1.70,1638329798000,2021-11-30,,,N/A,1.70,GHSA-v435-xc8x-wvr9,"CGA-2f4h-fc34-cw83, CGA-5mrq-75x2-g8hj, CGA-9qv8-44xh-vf2p, CVE-2024-30171",http://www.bouncycastle.org/viewcvs/viewcvs.cgi/java,,,,
2,org.bouncycastle:bcprov-jdk15on,org.bouncycastle,bcprov-jdk15on,CGA-96m8-9rvf-gh6w,MODERATE,False,2024-05-14T15:32:54Z,15165290939,1.46,1332463663000,2012-03-22,1.70,1638329798000,2021-11-30,,,N/A,1.70,GHSA-m44j-cfrm-g8qc,"CGA-96m8-9rvf-gh6w, CGA-jjwj-6v39-vh3f, CGA-qh5m-p3cq-84w2, CVE-2024-30172",http://www.bouncycastle.org/viewcvs/viewcvs.cgi/java,,,,
0,org.bouncycastle:bcprov-jdk15on,org.bouncycastle,bcprov-jdk15on,CVE-2020-26939,MODERATE,True,2021-04-22T16:16:49Z,-69235888000,1.46,1332463663000,2012-03-22,1.60,1530836382000,2018-07-05,1.61,1549872321000,2019-02-11,1.70,GHSA-72m5-fvvv-55m6,CVE-2020-26939,http://www.bouncycastle.org/viewcvs/viewcvs.cgi/java,,,,
2,org.bouncycastle:bcprov-jdk15on,org.bouncycastle,bcprov-jdk15on,CGA-h49m-7vwx-446f,MODERATE,False,2024-05-14T15:32:54Z,15165290939,1.46,1332463663000,2012-03-22,1.70,1638329798000,2021-11-30,,,N/A,1.70,GHSA-8xfc-gm6g-vgpv,"CGA-h49m-7vwx-446f, CGA-pmw5-3929-3rqr, CGA-x9cj-c42r-f4mr, CVE-2024-29857",http://www.bouncycastle.org/viewcvs/viewcvs.cgi/java,,,,
2,org.bouncycastle:bcprov-jdk15on,org.bouncycastle,bcprov-jdk15on,CGA-9v29-fwrv-3vmr,MODERATE,False,2023-07-05T03:30:23Z,42338241939,1.49,1370062571000,2013-05-31,1.70,1638329798000,2021-11-30,,,N/A,1.70,GHSA-hr8g-6v94-x4m9,"CGA-9v29-fwrv-3vmr, CVE-2023-33201",http://www.bouncycastle.org/viewcvs/viewcvs.cgi/java,,,,
2,org.bouncycastle:bcprov-jdk15on,org.bouncycastle,bcprov-jdk15on,CGA-q98p-rjg3-8jq7,MODERATE,False,2023-11-23T18:30:33Z,30101831939,1.46,1332463663000,2012-03-22,1.70,1638329798000,2021-11-30,,,N/A,1.70,GHSA-wjxj-5m7g-mg7q,"CGA-q98p-rjg3-8jq7, CVE-2023-33202",http://www.bouncycastle.org/viewcvs/viewcvs.cgi/java,,,,
0,org.bouncycastle:bcprov-jdk14,org.bouncycastle,bcprov-jdk14,CVE-2016-1000342,HIGH,True,2018-10-17T16:24:12Z,-45231971000,1.43,1244690798000,2009-06-10,1.55,1471761698000,2016-08-21,1.56,1494561481000,2017-05-11,1.78.1,GHSA-qcj7-g2j5-g7r3,CVE-2016-1000342,http://www.bouncycastle.org/viewcvs/viewcvs.cgi/java,,,,
