data_class,combined_name,group_id,artifact_id,cve_id,severity,cve_patched,cve_publish_date,cve_duration,start_version,start_version_timestamp,start_version_date,end_version,end_version_timestamp,end_version_date,patched_version,patched_version_timestamp,patched_version_date,latest_version,api_id,api_aliases,scm_url,github_url,github_api_url,github_owner,github_repo
0,org.scala-sbt:io_3,org.scala-sbt,io_3,CVE-2023-46122,LOW,True,2023-10-24T01:51:04Z,-111223000,1.6.0-M2,1638168776000,2021-11-28,1.9.1,1687733170000,2023-06-25,1.9.7,1698001041000,2023-10-22,,GHSA-h9mw-grgx-2fhf,CVE-2023-46122,https://github.com/sbt/io,https://github.com/sbt/io,https://api.github.com/repos/sbt/io,sbt,io
0,org.scala-lang:scala-library,org.scala-lang,scala-library,CVE-2022-36944,CRITICAL,True,2022-09-25T00:00:20Z,-99048681000,2.13.0,1559905368000,2019-06-07,2.13.8,1641837751000,2022-01-10,2.12.9,1565015339000,2019-08-05,,GHSA-8qv5-68g4-248j,CVE-2022-36944,https://github.com/scala/scala.git,https://github.com/scala/scala,https://api.github.com/repos/scala/scala,scala,scala
1,org.exist-db:exist-core,org.exist-db,exist-core,CVE-2018-1000823,CRITICAL,True,2018-12-20T22:02:17Z,28659348000,5.0.0-RC8,1564424098000,2019-07-29,5.0.0,1567437552000,2019-09-02,5.1.0,1574002685000,2019-11-17,,GHSA-jxm5-5xcw-h57q,CVE-2018-1000823,scm:git:https://github.com/exist-db/exist.git,https://github.com/exist-db/exist,https://api.github.com/repos/exist-db/exist,exist-db,exist
0,org.redisson:redisson,org.redisson,redisson,CVE-2023-42809,CRITICAL,True,2024-08-05T21:29:22Z,-36939505000,1.0.1,1389981273000,2014-01-17,3.21.3,1684389159000,2023-05-17,3.22.0,1685953857000,2023-06-05,,GHSA-4hvc-qwr2-f8rv,CVE-2023-42809,scm:git:git@github.com:mrniko/redisson.git,https://github.com/mrniko/redisson,https://api.github.com/repos/mrniko/redisson,mrniko,redisson
0,org.scala-sbt:io_2.12,org.scala-sbt,io_2.12,CVE-2023-46122,LOW,True,2023-10-24T01:51:04Z,-111294000,1.0.0,1502319957000,2017-08-09,1.9.1,1687733100000,2023-06-25,1.9.7,1698000970000,2023-10-22,,GHSA-h9mw-grgx-2fhf,CVE-2023-46122,https://github.com/sbt/io,https://github.com/sbt/io,https://api.github.com/repos/sbt/io,sbt,io
0,ml.combust.mleap:mleap-runtime_2.12,ml.combust.mleap,mleap-runtime_2.12,CVE-2023-5245,HIGH,True,2023-11-15T15:30:21Z,-81777000,0.14.0,1561189015000,2019-06-22,0.23.0,1687556293000,2023-06-23,0.23.1,1699980444000,2023-11-14,,GHSA-897x-xvj8-42rq,CVE-2023-5245,https://github.com/combust/mleap.git,https://github.com/combust/mleap,https://api.github.com/repos/combust/mleap,combust,mleap
0,org.scala-sbt:sbt,org.scala-sbt,sbt,CVE-2023-46122,LOW,True,2023-10-24T01:51:04Z,-19468233000,0.99.2,1462757382000,2016-05-08,1.9.6,1694790951000,2023-09-15,2.0.0-alpha6,1678644031000,2023-03-12,,GHSA-h9mw-grgx-2fhf,CVE-2023-46122,https://github.com/sbt/sbt,https://github.com/sbt/sbt,https://api.github.com/repos/sbt/sbt,sbt,sbt
0,org.scala-sbt:io_2.13,org.scala-sbt,io_2.13,CVE-2023-46122,LOW,True,2023-10-24T01:51:04Z,-111259000,1.3.0-M11,1561416958000,2019-06-24,1.9.1,1687733135000,2023-06-25,1.9.7,1698001005000,2023-10-22,,GHSA-h9mw-grgx-2fhf,CVE-2023-46122,https://github.com/sbt/io,https://github.com/sbt/io,https://api.github.com/repos/sbt/io,sbt,io
0,org.vivoweb:vitro-project,org.vivoweb,vitro-project,CVE-2019-6986,HIGH,True,2022-05-13T01:22:47Z,-80762380000,1.9.0-alpha-1,1466717127000,2016-06-23,1.10.0,1530921907000,2018-07-06,1.11.0,1571642587000,2019-10-21,,GHSA-hgq9-q8g2-3jmg,CVE-2019-6986,git@github.com:vivo-project/Vitro.git,https://github.com/vivo-project/Vitro,https://api.github.com/repos/vivo-project/Vitro,vivo-project,Vitro
0,org.elasticsearch:elasticsearch-hadoop,org.elasticsearch,elasticsearch-hadoop,BIT-elasticsearch-2023-46674,MODERATE,True,2023-12-05T18:30:23Z,-73196989000,0.8.0,1274977687000,2010-05-27,8.8.2,1687800833000,2023-06-26,8.0.0-alpha1,1628604034000,2021-08-10,,GHSA-rv74-m283-5j95,"BIT-elasticsearch-2023-46674, CVE-2023-46674",http://github.com/elasticsearch/elasticsearch,https://github.com/elasticsearch/elasticsearch,https://api.github.com/repos/elasticsearch/elasticsearch,elasticsearch,elasticsearch
0,org.webjars.bower:angular,org.webjars.bower,angular,CVE-2024-21490,HIGH,True,2024-02-10T06:30:19Z,-266476305000,1.3.14,1426011039000,2015-03-10,1.8.3,1672764182000,2023-01-03,1.3.0-beta.19,1441070314000,2015-08-31,,GHSA-4w4v-5hc9-xrr2,CVE-2024-21490,https://github.com/angular/bower-angular,https://github.com/angular/bower-angular,https://api.github.com/repos/angular/bower-angular,angular,bower-angular
0,com.liferay.portal:release.dxp.bom,com.liferay.portal,release.dxp.bom,CVE-2024-26269,CRITICAL,True,2024-02-21T03:30:38Z,-147503598000,7.2.10,1559692654000,2019-06-04,7.3.10.u10,1660677417000,2022-08-16,7.0.10.fp83,1560982640000,2019-06-19,,GHSA-rwhv-hvj2-qrqm,CVE-2024-26269,https://github.com/liferay/liferay-portal-ee,https://github.com/liferay/liferay-portal-ee,https://api.github.com/repos/liferay/liferay-portal-ee,liferay,liferay-portal-ee
0,com.liferay.portal:release.dxp.bom,com.liferay.portal,release.dxp.bom,CVE-2024-25151,MODERATE,True,2024-02-21T06:30:32Z,-147514392000,7.2.10,1559692654000,2019-06-04,7.2.10.fp14,1629156743000,2021-08-16,7.0.10.fp83,1560982640000,2019-06-19,,GHSA-hgr6-6hhw-883f,CVE-2024-25151,https://github.com/liferay/liferay-portal-ee,https://github.com/liferay/liferay-portal-ee,https://api.github.com/repos/liferay/liferay-portal-ee,liferay,liferay-portal-ee
0,com.liferay.portal:release.dxp.bom,com.liferay.portal,release.dxp.bom,CVE-2023-47798,MODERATE,True,2024-02-08T03:32:45Z,-146380525000,7.2.10,1559692654000,2019-06-04,7.2.10.fp4,1582159365000,2020-02-19,7.0.10.fp83,1560982640000,2019-06-19,,GHSA-2mx7-xvfg-fg53,CVE-2023-47798,https://github.com/liferay/liferay-portal-ee,https://github.com/liferay/liferay-portal-ee,https://api.github.com/repos/liferay/liferay-portal-ee,liferay,liferay-portal-ee
1,ml.shifu:shifu,ml.shifu,shifu,CVE-2023-7148,MODERATE,True,2023-12-29T03:30:29Z,29185719149,0.10.0,1488365962000,2017-03-01,0.12.0,1554283132000,2019-04-03,,,N/A,,GHSA-5fpq-3c9p-3r3w,CVE-2023-7148,https://github.com/shifuml/shifu.git,https://github.com/shifuml/shifu,https://api.github.com/repos/shifuml/shifu,shifuml,shifu
0,org.bouncycastle:bcprov-jdk18on,org.bouncycastle,bcprov-jdk18on,CGA-h49m-7vwx-446f,MODERATE,True,2024-05-14T15:32:54Z,-3311221000,1.71,1649208413000,2022-04-05,1.77,1700022983000,2023-11-14,1.78,1712389553000,2024-04-06,,GHSA-8xfc-gm6g-vgpv,"CGA-h49m-7vwx-446f, CGA-pmw5-3929-3rqr, CGA-x9cj-c42r-f4mr, CVE-2024-29857",https://github.com/bcgit/bc-java,https://github.com/bcgit/bc-java,https://api.github.com/repos/bcgit/bc-java,bcgit,bc-java
0,org.bouncycastle:bcprov-jdk18on,org.bouncycastle,bcprov-jdk18on,CGA-96m8-9rvf-gh6w,MODERATE,True,2024-05-14T15:32:54Z,-3311221000,1.71,1649208413000,2022-04-05,1.77,1700022983000,2023-11-14,1.78,1712389553000,2024-04-06,,GHSA-m44j-cfrm-g8qc,"CGA-96m8-9rvf-gh6w, CGA-jjwj-6v39-vh3f, CGA-qh5m-p3cq-84w2, CVE-2024-30172",https://github.com/bcgit/bc-java,https://github.com/bcgit/bc-java,https://api.github.com/repos/bcgit/bc-java,bcgit,bc-java
0,com.liferay.portal:release.dxp.bom,com.liferay.portal,release.dxp.bom,CVE-2024-25602,CRITICAL,True,2024-02-21T03:30:37Z,-147503597000,7.2.10,1559692654000,2019-06-04,7.2.10.fp16,1637285316000,2021-11-18,7.0.10.fp83,1560982640000,2019-06-19,,GHSA-v2xq-m22w-jmpr,CVE-2024-25602,https://github.com/liferay/liferay-portal-ee,https://github.com/liferay/liferay-portal-ee,https://api.github.com/repos/liferay/liferay-portal-ee,liferay,liferay-portal-ee
0,com.liferay.portal:release.dxp.bom,com.liferay.portal,release.dxp.bom,CVE-2024-25147,CRITICAL,True,2024-02-21T03:30:37Z,-147503597000,7.2.10,1559692654000,2019-06-04,7.2.10.fp14,1629156743000,2021-08-16,7.0.10.fp83,1560982640000,2019-06-19,,GHSA-xpjg-7hx7-wgcx,CVE-2024-25147,https://github.com/liferay/liferay-portal-ee,https://github.com/liferay/liferay-portal-ee,https://api.github.com/repos/liferay/liferay-portal-ee,liferay,liferay-portal-ee
0,com.liferay.portal:release.dxp.bom,com.liferay.portal,release.dxp.bom,CVE-2024-25144,MODERATE,True,2024-02-08T06:30:23Z,-146391183000,7.2.10,1559692654000,2019-06-04,7.3.10.u5,1654782210000,2022-06-09,7.0.10.fp83,1560982640000,2019-06-19,,GHSA-w275-m8cr-hf2v,CVE-2024-25144,https://github.com/liferay/liferay-portal-ee,https://github.com/liferay/liferay-portal-ee,https://api.github.com/repos/liferay/liferay-portal-ee,liferay,liferay-portal-ee
0,org.bouncycastle:bcprov-jdk18on,org.bouncycastle,bcprov-jdk18on,CGA-q98p-rjg3-8jq7,MODERATE,True,2023-11-23T18:30:33Z,-19496118000,1.71,1649208413000,2022-04-05,1.72,1664406658000,2022-09-28,1.73,1681268115000,2023-04-11,,GHSA-wjxj-5m7g-mg7q,"CGA-q98p-rjg3-8jq7, CVE-2023-33202",https://github.com/bcgit/bc-java,https://github.com/bcgit/bc-java,https://api.github.com/repos/bcgit/bc-java,bcgit,bc-java
0,org.opencrx:opencrx-gradle,org.opencrx,opencrx-gradle,CVE-2021-25959,MODERATE,True,2021-09-30T20:50:21Z,-2281548000,4.3-alpha-1,1585177435000,2020-03-25,5.1.0,1621586770000,2021-05-21,5.2.0,1630753473000,2021-09-04,,GHSA-rwh9-8xx8-4wfm,CVE-2021-25959,https://github.com/opencrx/opencrx/tree/master,https://github.com/opencrx/opencrx,https://api.github.com/repos/opencrx/opencrx,opencrx,opencrx
0,com.liferay.portal:release.dxp.bom,com.liferay.portal,release.dxp.bom,CVE-2024-25603,CRITICAL,True,2024-02-21T03:30:38Z,-147503598000,7.2.10,1559692654000,2019-06-04,7.4.13.u102,1701113783000,2023-11-27,7.0.10.fp83,1560982640000,2019-06-19,,GHSA-44jg-jgjx-3xg5,CVE-2024-25603,https://github.com/liferay/liferay-portal-ee,https://github.com/liferay/liferay-portal-ee,https://api.github.com/repos/liferay/liferay-portal-ee,liferay,liferay-portal-ee
0,com.liferay.portal:release.dxp.bom,com.liferay.portal,release.dxp.bom,BIT-liferay-2020-15839,MODERATE,True,2022-02-10T20:46:21Z,-95108329000,7.1.10,1546558670000,2019-01-03,7.0.10.fp102,1641924752000,2022-01-11,7.1.10.1,1549417652000,2019-02-05,,GHSA-c7f6-4vx5-4263,"BIT-liferay-2020-15839, CVE-2020-15839",https://github.com/liferay/liferay-portal-ee,https://github.com/liferay/liferay-portal-ee,https://api.github.com/repos/liferay/liferay-portal-ee,liferay,liferay-portal-ee
0,org.bouncycastle:bcprov-jdk18on,org.bouncycastle,bcprov-jdk18on,CGA-2f4h-fc34-cw83,MODERATE,True,2024-05-14T15:32:54Z,-3311221000,1.71,1649208413000,2022-04-05,1.77,1700022983000,2023-11-14,1.78,1712389553000,2024-04-06,,GHSA-v435-xc8x-wvr9,"CGA-2f4h-fc34-cw83, CGA-5mrq-75x2-g8hj, CGA-9qv8-44xh-vf2p, CVE-2024-30171",https://github.com/bcgit/bc-java,https://github.com/bcgit/bc-java,https://api.github.com/repos/bcgit/bc-java,bcgit,bc-java
0,org.opencrx:opencrx-core-config,org.opencrx,opencrx-core-config,CVE-2021-25959,MODERATE,True,2021-09-30T20:50:21Z,-2281567000,4.3.0,1594368625000,2020-07-10,5.1.0,1621586718000,2021-05-21,5.2.0,1630753454000,2021-09-04,,GHSA-rwh9-8xx8-4wfm,CVE-2021-25959,https://github.com/opencrx/opencrx/tree/master,https://github.com/opencrx/opencrx,https://api.github.com/repos/opencrx/opencrx,opencrx,opencrx
0,com.liferay.portal:release.dxp.bom,com.liferay.portal,release.dxp.bom,CVE-2024-25146,MODERATE,True,2024-02-08T06:30:23Z,-146391183000,7.2.10,1559692654000,2019-06-04,7.2.10.fp17,1648516691000,2022-03-28,7.0.10.fp83,1560982640000,2019-06-19,,GHSA-mqf8-4cqm-p83x,CVE-2024-25146,https://github.com/liferay/liferay-portal-ee,https://github.com/liferay/liferay-portal-ee,https://api.github.com/repos/liferay/liferay-portal-ee,liferay,liferay-portal-ee
0,org.bouncycastle:bcprov-jdk18on,org.bouncycastle,bcprov-jdk18on,CGA-9v29-fwrv-3vmr,MODERATE,True,2023-07-05T03:30:23Z,-1722997000,1.71,1649208413000,2022-04-05,1.73,1681268115000,2023-04-11,1.74,1686804826000,2023-06-14,,GHSA-hr8g-6v94-x4m9,"CGA-9v29-fwrv-3vmr, CVE-2023-33201",https://github.com/bcgit/bc-java,https://github.com/bcgit/bc-java,https://api.github.com/repos/bcgit/bc-java,bcgit,bc-java
0,com.liferay.portal:release.dxp.bom,com.liferay.portal,release.dxp.bom,CVE-2024-25601,CRITICAL,True,2024-02-21T03:30:37Z,-147503597000,7.2.10,1559692654000,2019-06-04,7.2.10.fp16,1637285316000,2021-11-18,7.0.10.fp83,1560982640000,2019-06-19,,GHSA-cr36-3vqf-x5w5,CVE-2024-25601,https://github.com/liferay/liferay-portal-ee,https://github.com/liferay/liferay-portal-ee,https://api.github.com/repos/liferay/liferay-portal-ee,liferay,liferay-portal-ee
0,org.bouncycastle:bcprov-jdk18on,org.bouncycastle,bcprov-jdk18on,CGA-88fx-6j2p-hrcp,LOW,True,2024-05-03T18:30:37Z,-2371484000,1.71,1649208413000,2022-04-05,1.77,1700022983000,2023-11-14,1.78,1712389553000,2024-04-06,,GHSA-4h8f-2wvx-gg5w,"CGA-88fx-6j2p-hrcp, CGA-j5h3-f4x4-8725, CGA-xf7g-2h39-r54g, CVE-2024-34447",https://github.com/bcgit/bc-java,https://github.com/bcgit/bc-java,https://api.github.com/repos/bcgit/bc-java,bcgit,bc-java
0,com.liferay.portal:release.dxp.bom,com.liferay.portal,release.dxp.bom,CVE-2024-25152,CRITICAL,True,2024-02-21T03:30:37Z,-147503597000,7.2.10,1559692654000,2019-06-04,7.2.10.fp16,1637285316000,2021-11-18,7.0.10.fp83,1560982640000,2019-06-19,,GHSA-p28x-4r5h-ph6j,CVE-2024-25152,https://github.com/liferay/liferay-portal-ee,https://github.com/liferay/liferay-portal-ee,https://api.github.com/repos/liferay/liferay-portal-ee,liferay,liferay-portal-ee
0,com.liferay.portal:release.dxp.bom,com.liferay.portal,release.dxp.bom,CVE-2024-25148,HIGH,True,2024-02-08T06:30:23Z,-146391183000,7.2.10,1559692654000,2019-06-04,7.2.10.fp14,1629156743000,2021-08-16,7.0.10.fp83,1560982640000,2019-06-19,,GHSA-qwj8-qgpr-8crm,CVE-2024-25148,https://github.com/liferay/liferay-portal-ee,https://github.com/liferay/liferay-portal-ee,https://api.github.com/repos/liferay/liferay-portal-ee,liferay,liferay-portal-ee
0,com.liferay.portal:release.dxp.bom,com.liferay.portal,release.dxp.bom,CVE-2023-42498,CRITICAL,True,2024-02-21T03:30:37Z,-59969546000,7.4.13.u4,1642675088000,2022-01-20,7.4.13.u92,1693584519000,2023-09-01,7.2.10.fp17,1648516691000,2022-03-28,,GHSA-73x3-8mrg-5r93,CVE-2023-42498,https://github.com/liferay/liferay-portal,https://github.com/liferay/liferay-portal,https://api.github.com/repos/liferay/liferay-portal,liferay,liferay-portal
1,org.openapitools:openapi-generator-project,org.openapitools,openapi-generator-project,CVE-2023-27162,CRITICAL,True,2023-03-31T21:30:38Z,35297000,3.0.0,1527857538000,2018-06-01,6.4.0,1676804950000,2023-02-19,6.5.0,1680333535000,2023-04-01,,GHSA-wg4w-5m5r-w3p8,CVE-2023-27162,https://github.com/openapitools/openapi-generator,https://github.com/openapitools/openapi-generator,https://api.github.com/repos/openapitools/openapi-generator,openapitools,openapi-generator
1,org.opencastproject:base,org.opencastproject,base,CVE-2020-5230,MODERATE,True,2020-01-30T21:21:50Z,3369163000,6.6,1566334923000,2019-08-20,7.3,1583960528000,2020-03-11,8.1,1583788473000,2020-03-09,,GHSA-w29m-fjp4-qhmq,CVE-2020-5230,https://github.com/opencast/opencast/,https://github.com/opencast/opencast,https://api.github.com/repos/opencast/opencast,opencast,opencast
0,com.liferay.portal:release.dxp.bom,com.liferay.portal,release.dxp.bom,CVE-2023-42496,CRITICAL,True,2024-02-21T03:30:37Z,-117170938000,7.3.10.ep3,1590529255000,2020-05-26,2023.q3.5,1705605094000,2024-01-18,7.0.10.fp92,1591315299000,2020-06-04,,GHSA-54pv-r62j-9qqc,CVE-2023-42496,https://github.com/liferay/liferay-portal,https://github.com/liferay/liferay-portal,https://api.github.com/repos/liferay/liferay-portal,liferay,liferay-portal
0,com.liferay.portal:release.dxp.bom,com.liferay.portal,release.dxp.bom,CVE-2024-26266,CRITICAL,True,2024-02-21T03:30:38Z,-147503598000,7.2.10,1559692654000,2019-06-04,7.4.13.u9,1645750106000,2022-02-24,7.0.10.fp83,1560982640000,2019-06-19,,GHSA-rwxc-4cmw-7x75,CVE-2024-26266,https://github.com/liferay/liferay-portal-ee,https://github.com/liferay/liferay-portal-ee,https://api.github.com/repos/liferay/liferay-portal-ee,liferay,liferay-portal-ee
0,com.liferay.portal:release.dxp.bom,com.liferay.portal,release.dxp.bom,CVE-2024-25145,CRITICAL,True,2024-02-07T15:30:50Z,-136575342000,7.1.10,1546558670000,2019-01-03,7.1.10.fp28,1665003421000,2022-10-05,7.2.10.1,1570744508000,2019-10-10,,GHSA-9vgq-w5pv-v77q,CVE-2024-25145,https://github.com/liferay/liferay-portal-ee,https://github.com/liferay/liferay-portal-ee,https://api.github.com/repos/liferay/liferay-portal-ee,liferay,liferay-portal-ee
0,com.liferay.portal:release.dxp.bom,com.liferay.portal,release.dxp.bom,CVE-2023-40191,CRITICAL,True,2024-02-21T03:30:37Z,-43912541000,7.4.13.u44,1664566409000,2022-09-30,2023.q3.5,1705605094000,2024-01-18,7.1.10.8,1664573696000,2022-09-30,,GHSA-468x-frcm-ghx6,CVE-2023-40191,https://github.com/liferay/liferay-portal,https://github.com/liferay/liferay-portal,https://api.github.com/repos/liferay/liferay-portal,liferay,liferay-portal
0,com.liferay.portal:release.dxp.bom,com.liferay.portal,release.dxp.bom,CVE-2023-47795,CRITICAL,True,2024-02-21T15:30:45Z,-59330136000,7.4.13.u18,1648841895000,2022-04-01,2023.q3.5,1705605094000,2024-01-18,7.2.10.5-1,1649199309000,2022-04-05,,GHSA-q2cv-7j58-rfmj,CVE-2023-47795,https://github.com/liferay/liferay-portal,https://github.com/liferay/liferay-portal,https://api.github.com/repos/liferay/liferay-portal,liferay,liferay-portal
0,org.opensearch.plugin:opensearch-security,org.opensearch.plugin,opensearch-security,CVE-2022-41918,MODERATE,True,2023-03-07T20:04:42Z,-9667891000,2.1.0.0,1657144228000,2022-07-06,2.3.0.0,1663121002000,2022-09-13,2.4.0.0,1668551591000,2022-11-15,,GHSA-wmx7-x4jp-9jgg,CVE-2022-41918,https://github.com/opensearch-project/security.git,https://github.com/opensearch-project/security,https://api.github.com/repos/opensearch-project/security,opensearch-project,security
0,org.opensearch.plugin:opensearch-security,org.opensearch.plugin,opensearch-security,CVE-2023-31141,MODERATE,True,2023-05-09T21:25:06Z,-599674000,2.1.0.0,1657144228000,2022-07-06,2.6.0.0,1677620256000,2023-02-28,2.7.0.0,1683067832000,2023-05-02,,GHSA-g8xc-6mf7-h28h,CVE-2023-31141,https://github.com/opensearch-project/security.git,https://github.com/opensearch-project/security,https://api.github.com/repos/opensearch-project/security,opensearch-project,security
1,org.opensearch.plugin:opensearch-security,org.opensearch.plugin,opensearch-security,CVE-2022-35980,HIGH,True,2022-08-12T17:31:58Z,10983000,2.1.0.0,1657144228000,2022-07-06,2.1.0.0,1657144228000,2022-07-06,2.2.0.0,1660336501000,2022-08-12,,GHSA-f4qr-f4xx-hjxw,CVE-2022-35980,https://github.com/opensearch-project/security.git,https://github.com/opensearch-project/security,https://api.github.com/repos/opensearch-project/security,opensearch-project,security
0,org.opensearch.plugin:opensearch-security,org.opensearch.plugin,opensearch-security,CVE-2023-45807,MODERATE,True,2023-10-17T14:25:36Z,-67474000,2.1.0.0,1657144228000,2022-07-06,2.10.0.0,1695679054000,2023-09-25,2.11.0.0,1697485262000,2023-10-16,,GHSA-72q2-gwwf-6hrv,CVE-2023-45807,https://github.com/opensearch-project/security.git,https://github.com/opensearch-project/security,https://api.github.com/repos/opensearch-project/security,opensearch-project,security
0,org.rundeck:rundeck-core,org.rundeck,rundeck-core,CVE-2021-39133,HIGH,True,2021-09-01T18:26:48Z,-13292859000,1.4.4,1356995247000,2012-12-31,3.3.14-rc1-20210825,1629919482000,2021-08-25,3.4.0-alpha1-20210330,1617227949000,2021-03-31,,GHSA-3jmw-c69h-426c,CVE-2021-39133,https://github.com/dtolabs/rundeck,https://github.com/dtolabs/rundeck,https://api.github.com/repos/dtolabs/rundeck,dtolabs,rundeck
0,org.opensearch.plugin:opensearch-security,org.opensearch.plugin,opensearch-security,CVE-2023-25806,MODERATE,True,2023-03-07T17:38:38Z,-590462000,2.1.0.0,1657144228000,2022-07-06,2.5.0.0,1674592246000,2023-01-24,2.6.0.0,1677620256000,2023-02-28,,GHSA-c6wg-cm5x-rqvj,CVE-2023-25806,https://github.com/opensearch-project/security.git,https://github.com/opensearch-project/security,https://api.github.com/repos/opensearch-project/security,opensearch-project,security
0,org.mongodb:mongodb-driver,org.mongodb,mongodb-driver,CVE-2021-20328,MODERATE,True,2022-05-24T22:28:56Z,-39750379000,3.11.0,1565696632000,2019-08-13,3.12.7,1596551510000,2020-08-04,3.11.3,1613680957000,2021-02-18,,GHSA-rghw-6px2-fgwc,CVE-2021-20328,https://github.com/mongodb/mongo-java-driver,https://github.com/mongodb/mongo-java-driver,https://api.github.com/repos/mongodb/mongo-java-driver,mongodb,mongo-java-driver
0,org.rundeck:rundeck-core,org.rundeck,rundeck-core,CVE-2021-39132,MODERATE,True,2021-09-01T18:27:01Z,-13292872000,1.4.4,1356995247000,2012-12-31,3.3.14-rc1-20210825,1629919482000,2021-08-25,3.4.0-alpha1-20210330,1617227949000,2021-03-31,,GHSA-q4rf-3fhx-88pf,CVE-2021-39132,https://github.com/dtolabs/rundeck,https://github.com/dtolabs/rundeck,https://api.github.com/repos/dtolabs/rundeck,dtolabs,rundeck
0,org.mongodb:mongodb-driver-sync,org.mongodb,mongodb-driver-sync,CVE-2021-20328,MODERATE,True,2022-05-24T22:28:56Z,-74150572000,3.11.0,1565696078000,2019-08-13,4.2.0,1611181627000,2021-01-20,4.0.0-beta1,1579280764000,2020-01-17,,GHSA-rghw-6px2-fgwc,CVE-2021-20328,https://github.com/mongodb/mongo-java-driver,https://github.com/mongodb/mongo-java-driver,https://api.github.com/repos/mongodb/mongo-java-driver,mongodb,mongo-java-driver
0,org.mvel:mvel2,org.mvel,mvel2,CVE-2023-51079,MODERATE,True,2023-12-27T21:31:01Z,-2445343000,2.5.0.Final,1686045039000,2023-06-06,2.5.0.Final,1686045039000,2023-06-06,2.5.1.Final,1701267318000,2023-11-29,,GHSA-h63j-xqx6-w58r,CVE-2023-51079,scm:git:git@github.com:mvel/mvel.git,https://github.com/mvel/mvel,https://api.github.com/repos/mvel/mvel,mvel,mvel
0,org.mongodb:mongodb-driver-legacy,org.mongodb,mongodb-driver-legacy,CVE-2021-20328,MODERATE,True,2022-05-24T22:28:56Z,-74150627000,3.11.0,1565696011000,2019-08-13,4.2.0,1611181594000,2021-01-20,4.0.0-beta1,1579280709000,2020-01-17,,GHSA-rghw-6px2-fgwc,CVE-2021-20328,https://github.com/mongodb/mongo-java-driver,https://github.com/mongodb/mongo-java-driver,https://api.github.com/repos/mongodb/mongo-java-driver,mongodb,mongo-java-driver
0,org.mongodb:mongo-java-driver,org.mongodb,mongo-java-driver,CVE-2021-20328,MODERATE,True,2022-05-24T22:28:56Z,-39750386000,3.11.0,1565696317000,2019-08-13,3.12.7,1596551503000,2020-08-04,3.11.3,1613680950000,2021-02-18,,GHSA-rghw-6px2-fgwc,CVE-2021-20328,https://github.com/mongodb/mongo-java-driver,https://github.com/mongodb/mongo-java-driver,https://api.github.com/repos/mongodb/mongo-java-driver,mongodb,mongo-java-driver
1,org.mule.runtime:mule,org.mule.runtime,mule,CVE-2019-15630,HIGH,True,2022-05-24T16:55:15Z,79595033853,4.0.0-BETA.4,1500335515000,2017-07-17,4.1.1,1524248630000,2018-04-20,,,N/A,,GHSA-mwh9-gr45-xvv4,CVE-2019-15630,https://github.com/mulesoft/mule,https://github.com/mulesoft/mule,https://api.github.com/repos/mulesoft/mule,mulesoft,mule
0,org.neo4j:neo4j-enterprise,org.neo4j,neo4j-enterprise,CVE-2018-18389,CRITICAL,True,2018-10-17T17:31:26Z,-12308786000,3.4.0,1526365254000,2018-05-14,3.4.8,1538572266000,2018-10-03,3.5.0-alpha01,1527488700000,2018-05-27,,GHSA-h5f5-rj4r-42f6,CVE-2018-18389,https://github.com/neo4j/neo4j,https://github.com/neo4j/neo4j,https://api.github.com/repos/neo4j/neo4j,neo4j,neo4j
0,org.neo4j:neo4j-cypher,org.neo4j,neo4j-cypher,CVE-2024-34517,MODERATE,True,2024-05-07T18:30:34Z,-47632326000,5.1.0,1666172678000,2022-10-19,5.18.1,1710752936000,2024-03-18,4.3.20,1667474308000,2022-11-03,,GHSA-p343-9qwp-pqxv,CVE-2024-34517,https://github.com/neo4j/neo4j,https://github.com/neo4j/neo4j,https://api.github.com/repos/neo4j/neo4j,neo4j,neo4j
0,org.neo4j.procedure:apoc-core,org.neo4j.procedure,apoc-core,CVE-2023-23926,MODERATE,True,2023-02-16T20:46:49Z,-25982000,5.0.0,1663063361000,2022-09-13,5.4.1,1674206437000,2023-01-20,5.5.0,1676554427000,2023-02-16,,GHSA-6wxg-wh7f-rqpr,CVE-2023-23926,http://github.com/neo4j/apoc,https://github.com/neo4j/apoc,https://api.github.com/repos/neo4j/apoc,neo4j,apoc
0,org.opencrx:opencrx-core,org.opencrx,opencrx-core,CVE-2021-25959,MODERATE,True,2021-09-30T20:50:21Z,-2281555000,4.3-alpha-1,1585158070000,2020-03-25,5.1.0,1621586744000,2021-05-21,5.2.0,1630753466000,2021-09-04,,GHSA-rwh9-8xx8-4wfm,CVE-2021-25959,https://github.com/opencrx/opencrx/tree/master,https://github.com/opencrx/opencrx,https://api.github.com/repos/opencrx/opencrx,opencrx,opencrx
0,org.opencrx:opencrx-core,org.opencrx,opencrx-core,CVE-2023-27150,MODERATE,True,2023-12-26T06:30:33Z,-61376426000,4.3-alpha-1,1585158070000,2020-03-25,5.2.0,1630753466000,2021-09-04,5.2.1,1642195807000,2022-01-14,,GHSA-8wjx-p2f8-5rjp,CVE-2023-27150,https://github.com/opencrx/opencrx/tree/master,https://github.com/opencrx/opencrx,https://api.github.com/repos/opencrx/opencrx,opencrx,opencrx
