groupId,artifactId,version,githubUrl
org.bouncycastle,bctls-jdk14,1.61,https://github.com/bcgit/bc-java
org.bouncycastle,bctls-jdk14,1.61,https://github.com/bcgit/bc-java
org.bedework.caleng,bw-calendar-engine,3.12.0,https://github.com/Bedework/bw-calendar-engine
org.bouncycastle,bcprov-debug-jdk14,1.55,https://github.com/bcgit/bc-java
org.checkerframework.annotatedlib,commons-io,2.6,https://github.com/typetools/commons-io.git
org.clojure,clojure,1.7.0,git@github.com:clojure/clojure.git
org.codehaus.groovy,groovy,2.0.0,git@github.com:groovy/groovy-core.git
org.cloudfoundry.identity,cloudfoundry-identity-server,3.0.0,https://github.com/cloudfoundry/uaa
org.cloudfoundry.identity,cloudfoundry-identity-server,3.0.0,https://github.com/cloudfoundry/uaa
org.cloudfoundry.identity,cloudfoundry-identity-server,3.0.0,https://github.com/cloudfoundry/uaa
org.cloudfoundry.identity,cloudfoundry-identity-server,3.0.0,https://github.com/cloudfoundry/uaa
org.cloudfoundry.identity,cloudfoundry-identity-server,3.0.0,https://github.com/cloudfoundry/uaa
org.cloudfoundry.identity,cloudfoundry-identity-server,3.0.0,https://github.com/cloudfoundry/uaa
org.cloudfoundry.identity,cloudfoundry-identity-server,3.0.0,https://github.com/cloudfoundry/uaa
org.cloudfoundry.identity,cloudfoundry-identity-server,3.0.0,https://github.com/cloudfoundry/uaa
org.cloudfoundry.identity,cloudfoundry-identity-server,3.0.0,https://github.com/cloudfoundry/uaa
org.cloudfoundry.identity,cloudfoundry-identity-server,3.0.0,https://github.com/cloudfoundry/uaa
org.cloudfoundry.identity,cloudfoundry-identity-server,3.0.0,https://github.com/cloudfoundry/uaa
org.cloudfoundry.identity,cloudfoundry-identity-server,3.0.0,https://github.com/cloudfoundry/uaa
org.cloudfoundry.identity,cloudfoundry-identity-server,3.0.0,https://github.com/cloudfoundry/uaa
org.cloudfoundry.identity,cloudfoundry-identity-server,3.0.0,https://github.com/cloudfoundry/uaa
org.cloudfoundry.identity,cloudfoundry-identity-server,3.0.0,https://github.com/cloudfoundry/uaa
org.codelibs.fess,fess,10.3.0-beta1,https://github.com/codelibs/fess
org.craftercms,crafter-studio,3.1.0,scm:git:git://github.com/craftercms/studio
org.craftercms,crafter-studio,3.0.0,scm:git:git://github.com/craftercms/studio2
org.craftercms,crafter-studio,3.0.0,scm:git:git://github.com/craftercms/studio2
org.craftercms,crafter-studio,3.0.0,scm:git:git://github.com/craftercms/studio2
org.craftercms,crafter-studio,3.1.0,scm:git:git://github.com/craftercms/studio
org.craftercms,crafter-studio,3.0.0,scm:git:git://github.com/craftercms/studio2
org.craftercms,crafter-studio,3.0.0,scm:git:git://github.com/craftercms/studio2
org.craftercms,crafter-studio,3.0.0,scm:git:git://github.com/craftercms/studio2
org.craftercms,crafter-studio,3.0.0,scm:git:git://github.com/craftercms/studio2
org.craftercms,crafter-core,3.0.0,scm:git:git://github.com/craftercms/core
org.craftercms,crafter-search,3.1.0,scm:git:git://github.com/craftercms/search
org.craftercms,crafter-core,3.0.0,scm:git:git://github.com/craftercms/core
org.cryptacular,cryptacular,1.0,scm:git:git@github.com:vt-middleware/cryptacular.git
org.cyclonedx,cyclonedx-core-java,2.1.0,https://github.com/CycloneDX/cyclonedx-core-java.git
org.craftercms,crafter-core,3.0.0,scm:git:git://github.com/craftercms/core
org.dom4j,dom4j,2.0.0-RC1,git@github.com:dom4j/dom4j.git
org.dom4j,dom4j,2.0.0-RC1,git@github.com:dom4j/dom4j.git
org.dom4j,dom4j,2.0.0-RC1,git@github.com:dom4j/dom4j.git
org.eclipse.edc,transfer-data-plane,0.5.0,https://github.com/eclipse-edc/Connector.git
org.eclipse.edc,connector-core,0.2.1,https://github.com/eclipse-edc/Connector.git
org.eclipse.parsson,project,1.0.0,https://github.com/eclipse-ee4j/parsson
org.eclipse.ditto,ditto,3.0.0,https://github.com/eclipse/ditto.git
org.eclipse.lyo,lyo-parent,4.0.0.RC,https://github.com/eclipse/lyo
org.elasticsearch,elasticsearch-hadoop,0.8.0,http://github.com/elasticsearch/elasticsearch
org.elasticsearch,elasticsearch,0.6.0,http://github.com/elasticsearch/elasticsearch
org.eclipse.rdf4j,rdf4j,2.0M1,https://github.com/eclipse/rdf4j
org.elasticsearch,elasticsearch,0.6.0,http://github.com/elasticsearch/elasticsearch
org.elasticsearch,elasticsearch,7.0.0,git@github.com:elastic/elasticsearch.git
org.elasticsearch,elasticsearch,7.0.0,git@github.com:elastic/elasticsearch.git
org.elasticsearch,elasticsearch,8.4.0,git@github.com:elastic/elasticsearch.git
org.elasticsearch,elasticsearch,7.0.0,git@github.com:elastic/elasticsearch.git
org.elasticsearch,elasticsearch,0.6.0,http://github.com/elasticsearch/elasticsearch
org.elasticsearch,elasticsearch,0.6.0,http://github.com/elasticsearch/elasticsearch
org.elasticsearch,elasticsearch,7.0.0,git@github.com:elastic/elasticsearch.git
org.elasticsearch,elasticsearch,7.6.0,git@github.com:elastic/elasticsearch.git
org.elasticsearch,elasticsearch,0.6.0,http://github.com/elasticsearch/elasticsearch
org.elasticsearch,elasticsearch,0.6.0,http://github.com/elasticsearch/elasticsearch
org.elasticsearch,elasticsearch,7.7.0,git@github.com:elastic/elasticsearch.git
org.elasticsearch,elasticsearch,0.6.0,http://github.com/elasticsearch/elasticsearch
org.elasticsearch,elasticsearch,0.6.0,http://github.com/elasticsearch/elasticsearch
org.elasticsearch,elasticsearch,0.6.0,http://github.com/elasticsearch/elasticsearch
org.elasticsearch,elasticsearch,0.6.0,http://github.com/elasticsearch/elasticsearch
org.elasticsearch,elasticsearch,0.6.0,http://github.com/elasticsearch/elasticsearch
org.elasticsearch,elasticsearch,0.6.0,http://github.com/elasticsearch/elasticsearch
org.elasticsearch,elasticsearch,0.6.0,http://github.com/elasticsearch/elasticsearch
org.elasticsearch,elasticsearch,0.6.0,http://github.com/elasticsearch/elasticsearch
org.elasticsearch,elasticsearch,0.6.0,http://github.com/elasticsearch/elasticsearch
org.elasticsearch,elasticsearch,0.6.0,http://github.com/elasticsearch/elasticsearch
org.elasticsearch,elasticsearch,7.11.0,git@github.com:elastic/elasticsearch.git
org.elasticsearch,elasticsearch,5.6.0,git@github.com:elastic/elasticsearch.git
org.elasticsearch,elasticsearch,7.16.0,git@github.com:elastic/elasticsearch.git
org.elasticsearch,elasticsearch,0.6.0,http://github.com/elasticsearch/elasticsearch
org.elasticsearch,elasticsearch,7.16.0,git@github.com:elastic/elasticsearch.git
org.elasticsearch,elasticsearch,8.0.0,git@github.com:elastic/elasticsearch.git
org.elasticsearch,elasticsearch,6.4.0,git@github.com:elastic/elasticsearch.git
org.elasticsearch,elasticsearch,6.7.0,git@github.com:elastic/elasticsearch.git
org.elasticsearch,elasticsearch,6.7.0,git@github.com:elastic/elasticsearch.git
org.elasticsearch,elasticsearch,6.7.0,git@github.com:elastic/elasticsearch.git
org.elasticsearch.client,elasticsearch-rest-client,7.10.0,git@github.com:elastic/elasticsearch.git
org.elasticsearch,elasticsearch,8.13.1,git@github.com:elastic/elasticsearch.git
org.elasticsearch,elasticsearch,8.10.0,https://github.com/elastic/elasticsearch.git
org.elasticsearch,elasticsearch,6.5.0,git@github.com:elastic/elasticsearch.git
org.exist-db,exist-core,5.0.0-RC8,scm:git:https://github.com/exist-db/exist.git
org.fitnesse,fitnesse,20131110,scm:git:http://github.com/unclebob/fitnesse
org.graniteds,granite-server-core,3.0.0.RC1,scm:git@github.com:graniteds/graniteds.git
org.graylog,graylog-parent,2.2.0-alpha.1,https://github.com/Graylog2/graylog2-server
org.grails,grails-databinding,2.3.0.M1,scm:git@github.com:grails/grails-core.git
org.grails,grails-databinding,3.3.10,scm:git@github.com:grails/grails-core.git
org.http4s,http4s-async-http-client_2.13,0.21.0-M1,https://github.com/http4s/http4s
org.http4s,http4s-blaze-server_2.13,0.21.0-M1,https://github.com/http4s/http4s
org.http4s,http4s-server_2.12,0.15.0,https://github.com/http4s/http4s
org.htmlunit,htmlunit,3.0.0,https://github.com/HtmlUnit/htmlunit
org.http4s,blaze-core_2.13,0.14.5,https://github.com/http4s/blaze
org.http4s,http4s-blaze-server_2.12,0.15.0,https://github.com/http4s/http4s
org.hjson,hjson,1.0.0,https://github.com/laktak/hjson-java
org.iq80.snappy,snappy,0.1,http://github.com/dain/snapy/tree/master
org.hjson,hjson,1.0.0,https://github.com/laktak/hjson-java
org.http4s,http4s-async-http-client_2.12,0.15.0,https://github.com/http4s/http4s
org.http4s,blaze-core_2.12,0.12.4,https://github.com/http4s/blaze
org.http4s,blaze-core_2.11,0.2.0,https://github.com/http4s/blaze
org.jbpm.jbpm5,jbpmmigration,0.11,https://github.com/dr oolsjbpm/jbpmmigration
org.java-websocket,Java-WebSocket,1.3.0,git@github.com:TooTallNate/Java-WebSocket.git
org.javadelight,delight-nashorn-sandbox,0.0.8,https://github.com/javadelight/delight-nashorn-sandbox
org.jodd,jodd-http,5.0.0,https://github.com/oblac/jodd
org.jodd,jodd-json,3.6-RC1,https://github.com/oblac/jodd
org.jline,jline-parent,3.2.0,http://github.com/jline/jline3
org.jetbrains.kotlin,kotlin-stdlib,0.0.1-test-deploy,git@github.com:JetBrains/kotlin.git
org.jetbrains.kotlin,kotlin-stdlib,0.0.1-test-deploy,git@github.com:JetBrains/kotlin.git
org.jitsi,dnssecjava,1.0,https://github.com/ibauersachs/dnssecjava
org.jeasy,easy-rules-mvel,4.1.0,git@github.com:j-easy/easy-rules.git
org.keycloak,keycloak-parent,1.0-alpha-1-12062013,http://github.com/keycloak/keycloak/tree/master/
org.keycloak,keycloak-parent,1.0-alpha-1-12062013,http://github.com/keycloak/keycloak/tree/master/
org.keycloak,keycloak-parent,1.0-alpha-1-12062013,http://github.com/keycloak/keycloak/tree/master/
org.keycloak,keycloak-parent,1.0-alpha-1-12062013,http://github.com/keycloak/keycloak/tree/master/
org.keycloak,keycloak-parent,1.0-alpha-1-12062013,http://github.com/keycloak/keycloak/tree/master/
org.keycloak,keycloak-parent,1.0-alpha-1-12062013,http://github.com/keycloak/keycloak/tree/master/
org.keycloak,keycloak-parent,1.0-alpha-1-12062013,http://github.com/keycloak/keycloak/tree/master/
org.keycloak,keycloak-parent,1.0-alpha-1-12062013,http://github.com/keycloak/keycloak/tree/master/
org.keycloak,keycloak-parent,1.0-alpha-1-12062013,http://github.com/keycloak/keycloak/tree/master/
org.keycloak,keycloak-parent,1.0-alpha-1-12062013,http://github.com/keycloak/keycloak/tree/master/
org.keycloak,keycloak-parent,1.0-alpha-1-12062013,http://github.com/keycloak/keycloak/tree/master/
org.keycloak,keycloak-parent,1.0-alpha-1-12062013,http://github.com/keycloak/keycloak/tree/master/
org.keycloak,keycloak-parent,1.0-alpha-1-12062013,http://github.com/keycloak/keycloak/tree/master/
org.keycloak,keycloak-parent,1.0-alpha-1-12062013,http://github.com/keycloak/keycloak/tree/master/
org.keycloak,keycloak-parent,1.0-alpha-1-12062013,http://github.com/keycloak/keycloak/tree/master/
org.keycloak,keycloak-parent,1.0-alpha-1-12062013,http://github.com/keycloak/keycloak/tree/master/
org.keycloak,keycloak-parent,1.0-alpha-1-12062013,http://github.com/keycloak/keycloak/tree/master/
org.keycloak,keycloak-parent,1.0-alpha-1-12062013,http://github.com/keycloak/keycloak/tree/master/
org.keycloak,keycloak-parent,1.0-alpha-1-12062013,http://github.com/keycloak/keycloak/tree/master/
org.keycloak,keycloak-parent,1.0-alpha-1-12062013,http://github.com/keycloak/keycloak/tree/master/
org.keycloak,keycloak-parent,1.0-alpha-1-12062013,http://github.com/keycloak/keycloak/tree/master/
org.keycloak,keycloak-parent,9.0.0,https://github.com/keycloak/keycloak/tree/master/
org.keycloak,keycloak-parent,7.0.0,https://github.com/keycloak/keycloak/tree/master/
org.keycloak,keycloak-parent,7.0.0,https://github.com/keycloak/keycloak/tree/master/
org.keycloak,keycloak-parent,10.0.0,https://github.com/keycloak/keycloak/tree/master/
org.jsoup,jsoup,0.2.1b,http://github.com/jhy/jsoup
org.jsoup,jsoup,0.2.1b,http://github.com/jhy/jsoup
org.jsoup,jsoup,1.6.0,http://github.com/jhy/jsoup
org.kohsuke,libpam4j,1.5,scm:git:git@github.com/kohsuke/${project.artifactId}.git
org.mapfish.print,print-standalone,3.18.3,scm:git@github.com:mapfish/mapfish-print.git
org.mapfish.print,print-standalone,1.2.0,scm:git@github.com:mapfish/mapfish-print.git
org.mapfish.print,print-lib,3.0,scm:git@github.com:mapfish/mapfish-print.git
org.mapfish.print,print-servlet,3.0,scm:git@github.com:mapfish/mapfish-print.git
org.mapfish.print,print-servlet,1.2.0,scm:git@github.com:mapfish/mapfish-print.git
org.mapfish.print,print-lib,1.2.0,scm:git@github.com:mapfish/mapfish-print.git
org.mitre,openid-connect-parent,0.9.0,https://github.com/mitreid-connect/OpenID-Connect-Java-Spring-Server.git
org.matrix.android,matrix-android-sdk2,0.0.2,https://github.com/matrix-org/matrix-android-sdk2
org.matrix.android,matrix-android-sdk2,0.0.2,https://github.com/matrix-org/matrix-android-sdk2
org.matrix.android,matrix-android-sdk2,0.0.2,https://github.com/matrix-org/matrix-android-sdk2
org.mongodb,mongodb-driver,3.11.0,https://github.com/mongodb/mongo-java-driver
org.mongodb,mongo-java-driver,3.11.0,https://github.com/mongodb/mongo-java-driver
org.mvel,mvel2,2.5.0.Final,scm:git:git@github.com:mvel/mvel.git
org.mock-server,mockserver,1.2,https://github.com/jamesdbloom/mockservice.git
org.mongodb,mongodb-driver-legacy,3.11.0,https://github.com/mongodb/mongo-java-driver
org.mongodb,mongodb-driver-sync,3.11.0,https://github.com/mongodb/mongo-java-driver
org.mule.runtime,mule,4.0.0-BETA.4,https://github.com/mulesoft/mule
org.neo4j,neo4j-enterprise,3.4.0,https://github.com/neo4j/neo4j
org.noear,solon,1.0.1,https://github.com/noear/solon
org.neo4j,neo4j-kernel,4.2.0,https://github.com/neo4j/neo4j
org.noear,solon,1.0.1,https://github.com/noear/solon
org.ngrinder,ngrinder-core,3.5.2,https://github.com/naver/ngrinder
org.neo4j.procedure,apoc-core,5.0.0,http://github.com/neo4j/apoc
org.neo4j,neo4j-cypher,5.1.0,https://github.com/neo4j/neo4j
org.neo4j.procedure,apoc,1.0.0-RC1,https://github.com/neo4j-contrib/neo4j-apoc-procedures
org.neo4j.procedure,apoc,1.0.0-RC1,https://github.com/neo4j-contrib/neo4j-apoc-procedures
org.neo4j.procedure,apoc,1.0.0-RC1,https://github.com/neo4j-contrib/neo4j-apoc-procedures
org.neo4j.procedure,apoc,1.0.0-RC1,https://github.com/neo4j-contrib/neo4j-apoc-procedures
org.neo4j.procedure,apoc,1.0.0-RC1,https://github.com/neo4j-contrib/neo4j-apoc-procedures
org.openapitools,openapi-generator-project,3.0.0,https://github.com/openapitools/openapi-generator
org.opencastproject,base,6.6,https://github.com/opencast/opencast/
org.opencrx,opencrx-core-config,4.3.0,https://github.com/opencrx/opencrx/tree/master
org.opencrx,opencrx-client,4.3-alpha-1,https://github.com/opencrx/opencrx/tree/master
org.opencrx,opencrx-client,4.3-alpha-1,https://github.com/opencrx/opencrx/tree/master
org.opencrx,opencrx-client,4.3-alpha-1,https://github.com/opencrx/opencrx/tree/master
org.opencrx,opencrx-core,4.3-alpha-1,https://github.com/opencrx/opencrx/tree/master
org.opencrx,opencrx-core,4.3-alpha-1,https://github.com/opencrx/opencrx/tree/master
org.opencrx,opencrx-core-models,4.3-alpha-9,https://github.com/opencrx/opencrx/tree/master
org.opencrx,opencrx-core-models,4.3-alpha-9,https://github.com/opencrx/opencrx/tree/master
org.opencrx,opencrx-core-models,4.3-alpha-9,https://github.com/opencrx/opencrx/tree/master
org.opencrx,opencrx-core-models,4.3-alpha-9,https://github.com/opencrx/opencrx/tree/master
org.opencrx,opencrx-core-models,4.3-alpha-9,https://github.com/opencrx/opencrx/tree/master
org.opencrx,opencrx-core-models,4.3-alpha-9,https://github.com/opencrx/opencrx/tree/master
org.opencrx,opencrx-core-models,4.3-alpha-9,https://github.com/opencrx/opencrx/tree/master
org.opencrx,opencrx-core-models,4.3-alpha-9,https://github.com/opencrx/opencrx/tree/master
org.opencrx,opencrx-core-models,4.3-alpha-9,https://github.com/opencrx/opencrx/tree/master
org.opencms,opencms-core,8.0.3,git@github.com:alkacon/opencms-core.git
org.opencms,opencms-core,8.0.3,git@github.com:alkacon/opencms-core.git
org.opencms,opencms-core,8.0.3,git@github.com:alkacon/opencms-core.git
org.opencms,opencms-core,8.0.3,git@github.com:alkacon/opencms-core.git
org.opencms,opencms-core,8.0.3,git@github.com:alkacon/opencms-core.git
org.opencms,opencms-core,8.0.3,git@github.com:alkacon/opencms-core.git
org.opencms,opencms-core,11.0.0,scm:git@github.com:alkacon/opencms-core.git
org.opencms,opencms-core,16.0,scm:git@github.com:alkacon/opencms-core.git
org.opencrx,opencrx-gradle,4.3-alpha-1,https://github.com/opencrx/opencrx/tree/master
org.openrefine,main,3.6-beta1,http://github.com/OpenRefine/OpenRefine
org.openrefine,main,3.6-beta1,http://github.com/OpenRefine/OpenRefine
org.opensearch.plugin,opensearch-security,2.1.0.0,https://github.com/opensearch-project/security.git
org.opensearch.plugin,opensearch-security,2.1.0.0,https://github.com/opensearch-project/security.git
org.opennms,opennms,31.0.3,https://github.com/OpenNMS/opennms
org.opennms,opennms,31.0.3,https://github.com/OpenNMS/opennms
org.opensearch.plugin,opensearch-security,2.1.0.0,https://github.com/opensearch-project/security.git
org.opensearch.plugin,opensearch-security,2.1.0.0,https://github.com/opensearch-project/security.git
org.opensearch.plugin,opensearch-security,2.1.0.0,https://github.com/opensearch-project/security.git
org.opensearch.plugin,opensearch-security,2.1.0.0,https://github.com/opensearch-project/security.git
org.postgresql,postgresql,9.2-1002-jdbc4,git@github.com:pgjdbc/pgjdbc.git
org.opensearch,opensearch,1.0.0,https://github.com/opensearch-project/OpenSearch.git
org.postgresql,postgresql,9.2-1002-jdbc4,git@github.com:pgjdbc/pgjdbc.git
org.postgresql,postgresql,9.2-1002-jdbc4,git@github.com:pgjdbc/pgjdbc.git
org.postgresql,postgresql,9.4.1212.jre7,https://github.com/pgjdbc/pgjdbc-jre7
org.owasp,dependency-check-ant,9.0.0,https://github.com/jeremylong/DependencyCheck/tree/main/ant
org.owasp,dependency-check-cli,9.0.0,https://github.com/jeremylong/DependencyCheck/tree/main/cli
org.owasp,csrfguard,3.0.0,https://github.com/esheri3/OWASP-CSRFGuard
org.powernukkit,powernukkit,1.1.1.0-PN,https://github.com/PowerNukkit/PowerNukkit
org.postgresql,pgjdbc-aggregate,9.4.1207,https://github.com/pgjdbc/pgjdbc
org.owasp,dependency-check-maven,9.0.0,https://github.com/jeremylong/DependencyCheck/tree/master/maven
org.owasp.antisamy,antisamy,1.5.7,scm:git:git@github.com:nahsra/antisamy.git
org.redisson,redisson,1.0.1,scm:git:git@github.com:mrniko/redisson.git
org.rundeck,rundeck,4.13.0-20230515,https://github.com/rundeck/rundeck
org.rundeck,rundeck,3.0.0-alpha1,https://github.com/rundeck/rundeck
org.rundeck,rundeck,3.0.0-alpha1,https://github.com/rundeck/rundeck
org.rundeck,rundeck,4.2.0-20220509,https://github.com/rundeck/rundeck
org.rundeck,rundeck-core,1.4.4,https://github.com/dtolabs/rundeck
org.rundeck,rundeck-core,1.4.4,https://github.com/dtolabs/rundeck
org.scala-sbt,sbt,0.99.2,https://github.com/sbt/sbt
org.scala-sbt,io_3,1.6.0-M2,https://github.com/sbt/io
org.scala-sbt,io_2.13,1.3.0-M11,https://github.com/sbt/io
org.scala-sbt,io_2.12,1.0.0,https://github.com/sbt/io
org.scala-lang,scala-library,2.13.0,https://github.com/scala/scala.git
org.springframework.boot,spring-boot-starter-webflux,2.0.0.RELEASE,http://github.com/spring-projects/spring-boot/spring-boot-starters/spring-boot-starter-webflux
org.springframework.boot,spring-boot-loader-classic,3.2.0,https://github.com/spring-projects/spring-boot
org.sonatype.nexus.ci,nexus-jenkins-plugin,1.2.20170404-163441.794de4c,https://github.com/jenkinsci/nexus-platform-plugin
org.sonatype.nexus.ci,nexus-jenkins-plugin,1.2.20170404-163441.794de4c,https://github.com/jenkinsci/nexus-platform-plugin
org.sonatype.nexus.ci,nexus-jenkins-plugin,1.2.20170404-163441.794de4c,https://github.com/jenkinsci/nexus-platform-plugin
org.sonatype.nexus.ci,nexus-jenkins-plugin,1.2.20170404-163441.794de4c,https://github.com/jenkinsci/nexus-platform-plugin
org.springframework.batch,spring-batch-core,4.0.0.RELEASE,https://github.com/spring-projects/spring-batch
org.springframework.boot,spring-boot-actuator-autoconfigure,2.0.0.RELEASE,http://github.com/spring-projects/spring-boot/spring-boot-actuator-autoconfigure
org.springframework.boot,spring-boot-loader,2.7.0,https://github.com/spring-projects/spring-boot
org.soot-oss,soot,4.1.0,https://github.com/soot-oss/soot
org.springframework.amqp,spring-amqp,2.2.0.RELEASE,https://github.com/spring-projects/spring-amqp
org.springframework.amqp,spring-amqp,2.2.0.RELEASE,https://github.com/spring-projects/spring-amqp
org.springframework.integration,spring-integration-core,4.3.0.RELEASE,https://github.com/spring-projects/spring-integration
org.springframework,spring-framework-bom,4.0.0.RELEASE,https://github.com/SpringSource/spring-framework
org.springframework,spring-webflux,5.0.0.RELEASE,https://github.com/spring-projects/spring-framework
org.springframework,spring-webflux,5.0.0.RELEASE,https://github.com/spring-projects/spring-framework
org.springframework.integration,spring-integration-zip,1.0.0.RELEASE,https://github.com/spring-projects/spring-integration-extensions
org.springframework,spring-webflux,5.2.0.RELEASE,https://github.com/spring-projects/spring-framework
org.springframework.integration,spring-integration-zip,1.0.0.RELEASE,https://github.com/spring-projects/spring-integration-extensions
org.testng,testng,6.13,http://github.com/cbeust/testng
org.springframework.integration,spring-integration-zip,1.0.0.RELEASE,https://github.com/spring-projects/spring-integration-extensions
org.springframework.security,spring-security-oauth2-authorization-server,0.2.0,https://github.com/spring-projects/spring-security
org.springframework.data,spring-data-rest-core,1.0.0.RELEASE,http://github.com/SpringSource/spring-data-rest
org.springframework.session,spring-session-core,3.0.0,https://github.com/spring-projects/spring-session
org.springframework.cloud,spring-cloud-function-context,1.0.0.RELEASE,https://github.com/spring-cloud/spring-cloud-build/spring-cloud-function-parent/spring-cloud-function-context
org.springframework,spring-web,5.2.0.RELEASE,https://github.com/spring-projects/spring-framework
org.springframework,spring-web,4.3.0.RELEASE,https://github.com/spring-projects/spring-framework
org.springframework.hateoas,spring-hateoas,0.1.0.RELEASE,https://github.com/SpringSource/spring-hateoas
org.springframework,spring-core,4.2.0.RELEASE,https://github.com/spring-projects/spring-framework
org.springframework,spring-core,4.3.0.RELEASE,https://github.com/spring-projects/spring-framework
org.springframework,spring-core,5.2.0.RELEASE,https://github.com/spring-projects/spring-framework
org.springframework,spring-core,5.2.0.RELEASE,https://github.com/spring-projects/spring-framework
org.springframework,spring-core,4.3.0.RELEASE,https://github.com/spring-projects/spring-framework
org.springframework,spring-core,4.1.0.RELEASE,https://github.com/spring-projects/spring-framework
org.springframework.credhub,spring-credhub-core,1.0.0.RELEASE,https://github.com/spring-projects/spring-credhub
org.springframework,spring-core,6.0.15,https://github.com/spring-projects/spring-framework
org.springframework,spring-core,5.0.5.RELEASE,https://github.com/spring-projects/spring-framework
org.springframework.security,spring-security-config,6.1.1,https://github.com/spring-projects/spring-security
org.springframework.security,spring-security-config,5.6.0,https://github.com/spring-projects/spring-security
org.springframework.security,spring-security-config,6.0.0,https://github.com/spring-projects/spring-security
org.springframework,spring,5.2.0.RELEASE,https://github.com/spring-projects/spring-framework
org.springframework,spring,5.3.0,https://github.com/spring-projects/spring-framework
org.springframework.cloud,spring-cloud-gateway,1.0.0.RELEASE,https://github.com/spring-cloud-incubator/spring-cloud-gateway
org.springframework.cloud,spring-cloud-gateway,2.2.0.RELEASE,https://github.com/spring-cloud/spring-cloud-gateway
org.thymeleaf,thymeleaf-spring5,3.0.3.M1,scm:git:git@github.com:thymeleaf/thymeleaf-spring.git
org.springframework.webflow,spring-webflow,2.4.0.RELEASE,https://github.com/SpringSource/spring-webflow
org.springframework.data,spring-data-jpa,1.0.0.RELEASE,https://github.com/SpringSource/spring-data-jpa
org.springframework.data,spring-data-jpa,1.0.0.RELEASE,https://github.com/SpringSource/spring-data-jpa
org.springframework.kafka,spring-kafka,2.8.0,https://github.com/spring-projects/spring-kafka
org.springframework.security,spring-security-oauth2-jose,5.1.0.RELEASE,https://github.com/spring-projects/spring-security
org.springframework.data,spring-data-jpa,1.0.0.RELEASE,https://github.com/SpringSource/spring-data-jpa
org.springframework.cloud,spring-cloud-netflix,2.1.0.RELEASE,https://github.com/spring-cloud/spring-cloud-netflix
org.springframework.security,spring-security-core,4.2.0.RELEASE,https://github.com/spring-projects/spring-security
org.springframework.security,spring-security-core,5.7.0,https://github.com/spring-projects/spring-security
org.springframework.security,spring-security-core,5.2.0.RELEASE,https://github.com/spring-projects/spring-security
org.springframework.security,spring-security-core,5.6.0,https://github.com/spring-projects/spring-security
org.springframework.security,spring-security-core,5.2.0.RELEASE,https://github.com/spring-projects/spring-security
org.springframework.security,spring-security-core,4.2.0.RELEASE,https://github.com/spring-projects/spring-security
org.springframework.security,spring-security-core,4.1.0.RELEASE,https://github.com/spring-projects/spring-security
org.springframework.security,spring-security-core,5.2.0.RELEASE,https://github.com/spring-projects/spring-security
org.springframework.security,spring-security-core,6.1.0,https://github.com/spring-projects/spring-security
org.springframework.security,spring-security-core,5.1.0.RELEASE,https://github.com/spring-projects/spring-security
org.springframework,spring-webmvc,6.0.0,https://github.com/spring-projects/spring-framework
org.springframework,spring-webmvc,5.0.0.RELEASE,https://github.com/spring-projects/spring-framework
org.springframework,spring-webmvc,5.2.0.RELEASE,https://github.com/spring-projects/spring-framework
org.springframework.cloud,spring-cloud-openfeign-core,2.2.0.RELEASE,https://github.com/spring-cloud/spring-cloud-openfeign/spring-cloud-openfeign-core
org.springframework.security,spring-security-oauth2-client,5.0.0.RELEASE,https://github.com/spring-projects/spring-security
org.springframework.security,spring-security-bom,3.2.0.RELEASE,https://github.com/spring-projects/spring-security
org.springframework.security,spring-security-oauth2-client,5.2.0.RELEASE,https://github.com/spring-projects/spring-security
org.springframework,spring-messaging,4.0.0.RELEASE,https://github.com/SpringSource/spring-framework
org.springframework.graphql,spring-graphql,1.1.0,https://github.com/spring-projects/spring-graphql
org.torpedoquery,org.torpedoquery,1.2.0,https://github.com/xjodoin/torpedoquery
org.typelevel,grackle-core_2.13,0.15.0,https://github.com/typelevel/grackle
org.typelevel,grackle-core_sjs1_2.13,0.15.0,https://github.com/typelevel/grackle
org.typelevel,grackle-core_sjs1_3,0.15.0,https://github.com/typelevel/grackle
org.webjars.bower,angular,1.3.14,https://github.com/angular/bower-angular
org.typelevel,grackle-core_3,0.15.0,https://github.com/typelevel/grackle
org.typelevel,grackle-core_native0.4_2.13,0.15.0,https://github.com/typelevel/grackle
org.typelevel,grackle-core_native0.4_3,0.15.0,https://github.com/typelevel/grackle
org.vivoweb,vitro-project,1.9.0-alpha-1,git@github.com:vivo-project/Vitro.git
org.webjars.bowergithub.wycats,handlebars.js,4.1.1,https://github.com/wycats/handlebars.js
org.webjars.npm,bootstrap,3.3.5,https://github.com/twbs/bootstrap
org.webjars.npm,dicer,0.2.5,https://github.com/mscdex/dicer
org.webjars.npm,cookiejar,2.0.6,git+https://github.com/bmeck/node-cookiejar
org.webjars.npm,angular,1.3.15,https://github.com/angular/angular.js
org.webjars.npm,bootstrap,4.0.0,https://github.com/twbs/bootstrap
org.webjars.bowergithub.vaadin,vaadin-menu-bar,1.0.0,https://github.com/vaadin/vaadin-menu-bar
org.webjars.npm,dset,3.0.0,https://github.com/lukeed/dset
org.webjars.npm,lite-server,1.3.4,git+https://github.com/johnpapa/lite-server
